id,title,description,category,condition,city,price,currency,posted_at,source
8a4b1e68-4163-4441-9363-5b6e640a836b,Реализую сад и огород — Ростов-на-Дону,Город: Воронеж. Быстро отвечаю. инструкция по уходу в подарок. Состояние хорошее. Договорная. Доставка возможна.,Сад и огород,на запчасти,Иркутск,125873,RUB,2025-07-02T04:00:20,synthetic_ru_private_ads_v2
33c6d6c5-b9ed-4b4f-a072-88dee4961317,Продам сад и огород в Воронеж — Пермь,Договорная. Город: Челябинск. Быстро отвечаю. подкормка включена. Бережная эксплуатация.,Сад и огород,б/у,Тюмень,159567,RUB,2025-05-20T22:01:20,synthetic_ru_private_ads_v2
2153e9d0-a0cd-4b1d-8e5c-9395bf5ea0a0,Есть в наличии сад и огород — Барнаул,Состояние хорошее. устойчивость к морозу. Город: Краснодар. Возможен показ.,Сад и огород,новое,Нижний Новгород,175901,RUB,2025-08-07T20:23:20,synthetic_ru_private_ads_v2
e09363e2-7731-4e3a-a620-ee828dfcaaa4,Екатеринбург: Рааспродажа сад и огород 🏠 — Санкт-Петербург,Документы в наличии. После обслуживания. Торг уместен. Город: Воронеж. Доставка по городу. инструкция по уходу в подарок.,Сад и огород,как новое,Волгоград,215831,RUB,2025-03-15T01:48:20,synthetic_ru_private_ads_v2
968c0fc2-ce64-45cc-b33d-416f344ba10c,Продается сад и огород — Ростов-на-Дону 📦 — Ижевск,Звоните / пишите. Чисто и аккуратно. Полный пакет документов. Город: Краснодар. саженцы собственного питомника.,Сад и огород,б/у,Воронеж,233514,RUB,2025-07-17T08:58:20,synthetic_ru_private_ads_v2
e39ef815-ed42-460d-9dd3-e0e3b3edfa3e,В продаже сад и огород — Ижевск,После обслуживания. Город: Владивосток. Покажу сегодня.,Сад и огород,б/у,Екатеринбург,43095,RUB,2025-03-08T04:11:20,synthetic_ru_private_ads_v2
098fc000-3e57-47d6-b9fb-99850ea3921a,Реализую сад и огород,устойчивость к морозу. Город: Краснодар. Бережная эксплуатация. Цена обсуждаема. Быстро отвечаю.,Сад и огород,на запчасти,Иркутск,110669,RUB,2025-05-27T06:38:20,synthetic_ru_private_ads_v2
5dcb7d89-bc40-4016-b6dc-f686b77692ab,Продается сад и огород — Воронеж 🙂,саженцы собственного питомника. После обслуживания. Цена обсуждаема. Город: Самара. Быстро отвечаю. Без посредников.,Сад и огород,на запчасти,Санкт-Петербург,97332,RUB,2025-07-26T23:57:20,synthetic_ru_private_ads_v2
fc235a6b-2e1d-4373-9f98-b9893d0a45d6,Продам сад и огород в Воронеж,Разумный торг. Без посредников. Город: Саратов. подкормка включена. Чисто и аккуратно. Звоните / пишите.,Сад и огород,на запчасти,Саратов,237518,RUB,2025-06-15T08:33:20,synthetic_ru_private_ads_v2
a8d29bc4-17d9-4ca9-8c1e-868ef2b371cf,Продам сад и огород — Иркутск,саженцы собственного питомника. Документы в наличии. Город: Самара. Могу отправить тк. Состояние хорошее. Разумный торг.,Сад и огород,на запчасти,Саратов,51455,RUB,2025-03-15T19:32:20,synthetic_ru_private_ads_v2
74e211a7-8ceb-478a-a659-0defe42cf16b,Есть в наличии сад и огород,Документы в наличии. Самовывоз/доставка. саженцы собственного питомника. Город: Ижевск. Состояние хорошее. Цена обсуждаема.,Сад и огород,отличное,Уфа,311163,RUB,2025-05-11T05:54:20,synthetic_ru_private_ads_v2
c1e16247-0179-41e6-83d9-b1411792cf51,Продается сад и огород — Воронеж 🙂 — Краснодар,Город: Новосибирск. Без залога. Разумный торг. Чисто и аккуратно. возможна высадка.,Сад и огород,на запчасти,Екатеринбург,91320,RUB,2025-04-07T18:32:20,synthetic_ru_private_ads_v2
03f7e752-0f16-48ae-9f0c-de9473c0dea5,Есть в наличии сад и огород — Владивосток,Договорная. Покажу сегодня. Доставка по городу. Город: Красноярск. Состояние хорошее.,Сад и огород,удовлетворительное,Хабаровск,37976,RUB,2025-08-08T11:38:20,synthetic_ru_private_ads_v2
ce99c0e5-e8ed-42a2-9834-55d0d20afa1f,Продается сад и огород в Красноярск — Волгоград,Возможен показ. инструкция по уходу в подарок. Чисто и аккуратно. Город: Волгоград.,Сад и огород,на запчасти,Ростов-на-Дону,45423,RUB,2025-05-01T21:41:20,synthetic_ru_private_ads_v2
4a6609c8-f15c-4906-a001-b574aac087e9,Продается сад и огород — Воронеж 🙂,Быстро отвечаю. Торг уместен. Самовывоз. Состояние отличное. возможна высадка. Город: Санкт-Петербург.,Сад и огород,хорошее,Челябинск,72378,RUB,2025-05-05T09:54:20,synthetic_ru_private_ads_v2
27a40d08-d56b-430f-884b-5ff0b1e1a948,Продается сад и огород в Красноярск — Хабаровск,Доставка по городу. Город: Владивосток. Полный пакет документов. После обслуживания. инструкция по уходу в подарок.,Сад и огород,на запчасти,Ижевск,37131,RUB,2025-03-27T08:20:20,synthetic_ru_private_ads_v2
